id,name,city,user_id/id,region_id/id
npa_2057 Villiers,2057,Villiers,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2058 Le Pquier NE,2058,Le Pâquier NE,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2063 Vilars NE,2063,Vilars NE,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2063 Engollon,2063,Engollon,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2063 Fenin,2063,Fenin,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2063 Saules,2063,Saules,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2065 Savagnier,2065,Savagnier,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2067 Chaumont,2067,Chaumont,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2068 Hauterive NE,2068,Hauterive NE,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2072 St-Blaise,2072,St-Blaise,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2073 Enges,2073,Enges,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2074 Marin-Epagnier,2074,Marin-Epagnier,__setup__.res_users_mse,__setup__.region_-2144059996
zip_7653,2074,Marin-Epagnier Distribution,__setup__.res_users_mse,__setup__.region_-2144059996
zip_7782,2074,Marin-Centre,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2075 Thielle,2075,Thielle,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2075 Wavre,2075,Wavre,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2087 Cornaux NE,2087,Cornaux NE,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2088 Cressier NE,2088,Cressier NE,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2103 Noiraigue,2103,Noiraigue,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2105 Travers,2105,Travers,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2108 Couvet,2108,Couvet,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2112 Mtiers NE,2112,Môtiers NE,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2113 Boveresse,2113,Boveresse,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2114 Fleurier,2114,Fleurier,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2115 Buttes,2115,Buttes,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2116 Mont-de-Buttes,2116,Mont-de-Buttes,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2117 La Cte-aux-Fes,2117,La Côte-aux-Fées,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2123 St-Sulpice NE,2123,St-Sulpice NE,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2124 Les Sagnettes,2124,Les Sagnettes,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2126 Les Verrires,2126,Les Verrières,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2127 Les Bayards,2127,Les Bayards,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2149 Champ-du-Moulin,2149,Champ-du-Moulin,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2149 Fretereules,2149,Fretereules,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2149 Brot-Dessous,2149,Brot-Dessous,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2206 Geneveys-Coffrane,2206,Les Geneveys-sur-Coffrane,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2207 Coffrane,2207,Coffrane,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2208 Les Hauts-Geneveys,2208,Les Hauts-Geneveys,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2300 La Chaux-de-Fonds,2300,La Chaux-de-Fonds,__setup__.res_users_mse,__setup__.region_-2144059996
zip_1365,2300,La Chaux-de-Fonds 1,__setup__.res_users_mse,__setup__.region_-2144059996
zip_1372,2300,La Chaux-de-Fonds 1 Dist,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2300 La Cibourg,2300,La Cibourg,__setup__.res_users_mse,__setup__.region_-2144059996
zip_1376,2301,La Chaux-de-Fonds,__setup__.res_users_mse,__setup__.region_-2144059996
zip_5630,2301,La Chaux-de-Fonds 1 Dépôt,__setup__.res_users_mse,__setup__.region_-2144059996
zip_9217,2301,La Chx-de-F. Combe-à-l'Ours,__setup__.res_users_mse,__setup__.region_-2144059996
zip_1366,2302,La Chaux-de-Fonds,__setup__.res_users_mse,__setup__.region_-2144059996
zip_1367,2303,La Chaux-de-Fonds,__setup__.res_users_mse,__setup__.region_-2144059996
zip_1377,2304,La Chaux-de-Fonds,__setup__.res_users_mse,__setup__.region_-2144059996
zip_9333,2305,La Chaux-de-Fonds,__setup__.res_users_mse,__setup__.region_-2144059996
zip_1369,2306,La Chaux-de-Fonds,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2314 La Sagne NE,2314,La Sagne NE,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2316 Petit-Martel,2316,Petit-Martel,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2316 Ponts-de-Martel,2316,Les Ponts-de-Martel,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2318 Brot-Plamboz,2318,Brot-Plamboz,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2322 Le Crt-du-Locle,2322,Le Crêt-du-Locle,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2325 Les Planchettes,2325,Les Planchettes,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2333 La Ferrire,2333,La Ferrière,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2333 La Cibourg,2333,La Cibourg,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2336 Les Bois,2336,Les Bois,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2338 Les Emibois,2338,Les Emibois,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2338 Muriaux,2338,Muriaux,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2340 Le Noirmont,2340,Le Noirmont,__setup__.res_users_mse,__setup__.region_-2144059996
zip_9046,2340,Le Noirmont Distribution,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2345 Les Breuleux,2345,Les Breuleux,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2345 Le Cerneux-Veusil,2345,Le Cerneux-Veusil,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2345 Chaux-des-Breuleux,2345,La Chaux-des-Breuleux,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2350 Saignelgier,2350,Saignelégier,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2353 Les Pommerats,2353,Les Pommerats,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2354 Goumois,2354,Goumois,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2360 Le Bmont JU,2360,Le Bémont JU,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2362 Montfaucon,2362,Montfaucon,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2362 Montfavergier,2362,Montfavergier,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2363 Les Enfers,2363,Les Enfers,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2364 St-Brais,2364,St-Brais,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2400 Le Locle,2400,Le Locle,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2400 Le Prvoux,2400,Le Prévoux,__setup__.res_users_mse,__setup__.region_-2144059996
zip_7346,2400,Le Locle Distribution,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2405 La Chaux-du-Milieu,2405,La Chaux-du-Milieu,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2406 La Brvine,2406,La Brévine,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2406 Le Brouillet,2406,Le Brouillet,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2406 Les Taillres,2406,Les Taillères,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2406 La Chtagne,2406,La Châtagne,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2414 Cerneux-Pquignot,2414,Le Cerneux-Péquignot,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2416 Les Brenets,2416,Les Brenets,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2500 Biel/Bienne,2500,Biel/Bienne,__setup__.res_users_mse,__setup__.region_-2144060043
zip_1407,2500,Biel/Bienne 1,__setup__.res_users_mse,__setup__.region_-2144060043
zip_1408,2500,Biel/Bienne 3,__setup__.res_users_mse,__setup__.region_-2144060043
zip_1409,2500,Biel/Bienne 4,__setup__.res_users_mse,__setup__.region_-2144060043
zip_1411,2500,Biel/Bienne 6,__setup__.res_users_mse,__setup__.region_-2144060043
zip_1412,2500,Biel/Bienne 7,__setup__.res_users_mse,__setup__.region_-2144060043
zip_1413,2500,Biel/Bienne 8,__setup__.res_users_mse,__setup__.region_-2144060043
zip_1416,2500,Biel/Bienne 1 Zustellung,__setup__.res_users_mse,__setup__.region_-2144060043
zip_1419,2500,Biel/Bienne 1 Annahme,__setup__.res_users_mse,__setup__.region_-2144060043
zip_7823,2500,Biel/Bienne 10,__setup__.res_users_mse,__setup__.region_-2144060043
zip_1426,2501,Biel/Bienne,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2502 Biel/Bienne,2502,Biel/Bienne,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2503 Biel/Bienne,2503,Biel/Bienne,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2504 Biel/Bienne,2504,Biel/Bienne,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2505 Biel/Bienne,2505,Biel/Bienne,__setup__.res_users_mse,__setup__.region_-2144060043
zip_7102,2510,Biel/Bienne Dist Ba,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2512 Tscherz-Alferme,2512,Tüscherz-Alfermée,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2513 Twann,2513,Twann,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2514 Ligerz,2514,Ligerz,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2515 Prles,2515,Prêles,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2516 Lamboing,2516,Lamboing,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2517 Diesse,2517,Diesse,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2518 Nods,2518,Nods,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2520 La Neuveville,2520,La Neuveville,__setup__.res_users_mse,__setup__.region_-2144060043
zip_7654,2520,La Neuveville Distribution,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2523 Lignires,2523,Lignières,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2525 Le Landeron,2525,Le Landeron,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2532 Magglingen/Macolin,2532,Magglingen/Macolin,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2533 Evilard,2533,Evilard,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2534 Orvin,2534,Orvin,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2534 Les Prs-d'Orvin,2534,Les Prés-d'Orvin,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2535 Frinvillier,2535,Frinvillier,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2536 Plagne,2536,Plagne,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2537 Vauffelin,2537,Vauffelin,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2538 Romont BE,2538,Romont BE,__setup__.res_users_mse,__setup__.region_-2144060043
npa_2540 Grenchen,2540,Grenchen,__setup__.res_users_mle,__setup__.region_-2144060005
zip_1451,2540,Grenchen 1,__setup__.res_users_mle,__setup__.region_-2144060005
zip_1452,2540,Grenchen 2,__setup__.res_users_mle,__setup__.region_-2144060005
zip_7175,2540,Grenchen 1 Zustellung,__setup__.res_users_mle,__setup__.region_-2144060005
npa_2542 Pieterlen,2542,Pieterlen,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2543 Lengnau BE,2543,Lengnau BE,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2544 Bettlach,2544,Bettlach,__setup__.res_users_mle,__setup__.region_-2144060005
npa_2545 Selzach,2545,Selzach,__setup__.res_users_mle,__setup__.region_-2144060005
npa_2552 Orpund,2552,Orpund,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2553 Safnern,2553,Safnern,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2554 Meinisberg,2554,Meinisberg,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2555 Brgg BE,2555,Brügg BE,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2556 Scheuren,2556,Scheuren,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2556 Schwadernau,2556,Schwadernau,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2557 Studen BE,2557,Studen BE,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2558 Aegerten,2558,Aegerten,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2560 Nidau,2560,Nidau,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2562 Port,2562,Port,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2563 Ipsach,2563,Ipsach,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2564 Bellmund,2564,Bellmund,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2565 Jens,2565,Jens,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2572 Sutz,2572,Sutz,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2572 Mrigen,2572,Mörigen,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2575 Tuffelen,2575,Täuffelen,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2575 Hagneck,2575,Hagneck,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2575 Gerolfingen,2575,Gerolfingen,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2576 Lscherz,2576,Lüscherz,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2577 Siselen BE,2577,Siselen BE,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2577 Finsterhennen,2577,Finsterhennen,__setup__.res_users_mle,__setup__.region_-2144060043
npa_2603 Pry,2603,Péry,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2604 La Heutte,2604,La Heutte,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2605 Sonceboz-Sombeval,2605,Sonceboz-Sombeval,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2606 Corgmont,2606,Corgémont,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2607 Cortbert,2607,Cortébert,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2608 Courtelary,2608,Courtelary,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2608 Mtgne-Courtelary,2608,Montagne-de-Courtelary,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2610 St-Imier,2610,St-Imier,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2610 Mont-Soleil,2610,Mont-Soleil,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2610 Mont-Crosin,2610,Mont-Crosin,__setup__.res_users_mse,__setup__.region_-2144059996
zip_7658,2610,St-Imier Distribution,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2610 Les Pontins,2610,Les Pontins,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2612 Cormoret,2612,Cormoret,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2613 Villeret,2613,Villeret,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2615 Sonvilier,2615,Sonvilier,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2615 Montagne-Sonvilier,2615,Montagne-de-Sonvilier,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2616 Renan BE,2616,Renan BE,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2616 La Cibourg,2616,La Cibourg,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2710 Tavannes,2710,Tavannes,__setup__.res_users_mse,__setup__.region_-2144059996
zip_7655,2710,Tavannes Distribution,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2712 Le Fuet,2712,Le Fuet,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2713 Bellelay,2713,Bellelay,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2714 Le Prdame,2714,Le Prédame,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2714 Les Genevez JU,2714,Les Genevez JU,__setup__.res_users_mse,__setup__.region_-2144059996
zip_1506,2715,Châtelat-Monible,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2715 Monible,2715,Monible,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2715 Chtelat,2715,Châtelat,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2716 Sornetan,2716,Sornetan,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2717 Fornet-Dessous,2717,Fornet-Dessous,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2717 Rebvelier,2717,Rebévelier,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2718 Fornet-Dessus,2718,Fornet-Dessus,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2718 Lajoux JU,2718,Lajoux JU,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2720 Tramelan,2720,Tramelan,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2720 La Tanne,2720,La Tanne,__setup__.res_users_mse,__setup__.region_-2144059996
zip_7656,2720,Tramelan Distribution,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2722 Les Reussilles,2722,Les Reussilles,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2723 Mont-Tramelan,2723,Mont-Tramelan,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2732 Reconvilier,2732,Reconvilier,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2732 Saicourt,2732,Saicourt,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2732 Saules BE,2732,Saules BE,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2732 Loveresse,2732,Loveresse,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2733 Pontenet,2733,Pontenet,__setup__.res_users_mse,__setup__.region_-2144059996
zip_1529,2735,Malleray-Bévilard,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2735 Bvilard,2735,Bévilard,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2735 Champoz,2735,Champoz,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2735 Malleray,2735,Malleray,__setup__.res_users_mse,__setup__.region_-2144059996
zip_7657,2735,Malleray-Bévilard Dist,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2736 Sorvilier,2736,Sorvilier,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2738 Court,2738,Court,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2740 Moutier,2740,Moutier,__setup__.res_users_mse,__setup__.region_-2144059996
zip_7347,2740,Moutier 1 Distribution,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2742 Perrefitte,2742,Perrefitte,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2743 Eschert,2743,Eschert,__setup__.res_users_mle,__setup__.region_-2144059996
npa_2744 Belprahon,2744,Belprahon,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2745 Grandval,2745,Grandval,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2746 Crmines,2746,Crémines,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2747 Seehof,2747,Seehof,__setup__.res_users_mle,__setup__.region_-2144059996
npa_2747 Corcelles BE,2747,Corcelles BE,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2748 Souboz,2748,Souboz,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2748 Les Ecorcheresses,2748,Les Ecorcheresses,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2762 Roches BE,2762,Roches BE,__setup__.res_users_mse,__setup__.region_-2144059996
npa_2800 Delmont,2800,Delémont,__setup__.res_users_mse,__setup__.region_-2144059996
zip_1552,2800,Delémont 1,__setup__.res_users_mse,__setup__.region_-2144059996
zip_1553,2800,Delémont 2,__setup__.res_users_mse,__setup__.region_-2144059996
